2.37,125.96,122.24
2.38,125.99,122.57
2.38,126.02,122.88
2.39,126.05,122.68
2.39,126.08,122.98
2.40,126.12,122.31
2.40,126.15,122.70
2.41,126.18,122.73
2.41,126.21,122.47
2.42,126.24,122.51
2.42,126.27,122.64
2.43,126.30,123.16
2.43,126.33,122.58
2.44,126.37,122.75
2.44,126.40,122.74
2.45,126.43,122.57
2.46,126.46,122.34
2.46,126.49,122.09
2.47,126.52,122.21
2.47,126.55,122.19
2.48,126.58,121.75
2.48,126.61,121.88
2.49,126.64,121.57
2.49,126.67,121.76
2.50,126.70,121.51
2.50,126.73,121.64
2.51,126.76,121.23
2.51,126.79,121.14
2.52,126.81,121.17
2.52,126.84,120.71
2.53,126.87,120.96
2.53,126.90,120.56
2.54,126.93,120.91
2.54,126.96,120.68
2.55,126.99,120.93
2.56,127.02,120.92
2.56,127.04,120.45
2.57,127.07,120.42
2.57,127.10,120.46
2.58,127.13,120.71
2.58,127.16,120.81
2.59,127.19,120.85
2.59,127.21,120.64
2.60,127.24,121.12
2.60,127.27,120.86
2.61,127.30,121.48
2.61,127.32,121.66
2.62,127.35,121.57
2.62,127.38,121.02
2.63,127.40,120.55
2.63,127.43,121.36
2.64,127.46,121.05
2.65,127.49,121.02
2.65,127.51,120.91
2.66,127.54,121.41
2.66,127.57,121.17
2.67,127.59,121.05
2.67,127.62,121.38
2.68,127.64,120.88
2.69,127.67,121.14
2.69,127.70,121.19
2.70,127.72,121.01
2.70,127.75,121.22
2.71,127.77,121.05
2.71,127.80,121.66
2.72,127.83,121.89
2.72,127.85,121.61
2.73,127.88,122.08
2.73,127.90,122.13
2.74,127.93,122.71
2.74,127.95,122.10
2.75,127.98,122.19
2.75,128.00,122.22
2.76,128.03,122.02
2.76,128.05,122.70
2.77,128.08,122.72
2.78,128.10,123.13
2.78,128.13,122.75
2.79,128.15,122.81
2.79,128.17,123.01
2.80,128.20,122.82
2.80,128.22,122.67
2.81,128.25,122.71
2.81,128.27,122.52
2.82,128.29,122.57
2.82,128.32,122.96
2.83,128.34,123.10
2.83,128.37,123.29
2.84,128.39,123.03
2.84,128.41,123.25
2.85,128.44,123.60
2.85,128.46,123.71
2.86,128.48,123.66
2.87,128.51,123.84
2.87,128.53,123.75
2.88,128.55,123.75
2.88,128.58,124.43
2.89,128.60,124.32
2.89,128.62,124.05
2.90,128.64,124.07
2.90,128.67,124.03
2.91,128.69,124.03
2.91,128.71,123.93
2.92,128.73,123.57
2.92,128.76,123.95
2.93,128.78,123.46
2.93,128.80,123.63
2.94,128.82,123.68
2.94,128.84,123.70
2.95,128.87,123.81
2.95,128.89,123.76
2.96,128.91,123.99
2.97,128.93,123.94
2.97,128.95,123.52
2.98,128.97,123.59
2.98,129.00,123.82
2.99,129.02,123.73
2.99,129.04,123.49
3.00,129.06,123.84
3.00,129.08,123.97
3.01,129.10,124.42
3.01,129.12,124.46
3.02,129.14,124.07
3.03,129.16,123.97
3.03,129.18,123.82
3.04,129.21,123.88
3.04,129.23,124.03
3.05,129.25,124.58
3.05,129.27,124.20
3.06,129.29,123.98
3.06,129.31,123.90
3.07,129.33,124.76
3.07,129.35,124.86
3.08,129.37,124.59
3.09,129.39,124.28
3.09,129.41,124.27
3.10,129.43,124.48
3.10,129.45,124.73
3.11,129.47,124.95
3.11,129.49,125.07
3.12,129.51,125.39
3.12,129.53,125.75
3.13,129.55,125.74
3.13,129.57,126.29
3.14,129.58,125.94
3.14,129.60,126.03
3.15,129.62,126.23
3.15,129.64,126.04
3.16,129.66,126.26
3.16,129.68,126.39
3.17,129.70,126.08
3.17,129.72,126.27
3.18,129.74,126.00
3.18,129.76,126.21
3.19,129.77,125.99
3.20,129.79,126.48
3.20,129.81,126.54
3.21,129.83,126.78
3.21,129.85,126.36
3.22,129.87,126.43
3.22,129.88,126.76
3.23,129.90,126.83
3.23,129.92,127.27
3.24,129.94,127.20
3.24,129.96,127.19
3.25,129.97,127.06
3.25,129.99,127.41
3.26,130.01,127.72
3.26,130.03,127.44
3.27,130.05,127.33
3.27,130.06,127.57
3.28,130.08,127.89
3.28,130.10,127.86
3.29,130.12,128.17
3.30,130.13,128.24
3.30,130.15,128.20
3.31,130.17,128.36
3.31,130.18,128.16
3.32,130.20,128.29
3.32,130.22,128.49
3.33,130.24,128.47
3.33,130.25,128.43
3.34,130.27,128.85
3.34,130.29,128.43
3.35,130.30,128.80
3.35,130.32,128.85
3.36,130.34,129.07
3.37,130.35,128.73
3.37,130.37,129.29
3.38,130.39,128.57
3.38,130.40,129.36
3.39,130.42,129.05
3.39,130.44,129.49
3.40,130.45,129.19
3.40,130.47,129.06
3.41,130.48,129.22
3.41,130.50,128.85
3.42,130.52,129.45
3.42,130.53,129.14
3.43,130.55,128.59
3.43,130.56,128.99
3.44,130.58,128.59
3.44,130.59,128.67
3.45,130.61,128.59
3.45,130.63,128.90
3.46,130.64,128.93
3.46,130.66,128.67
3.47,130.67,129.10
3.47,130.69,128.92
3.48,130.70,128.80
3.48,130.72,129.06
3.49,130.73,129.22
3.49,130.75,129.01
3.50,130.76,128.83
3.50,130.78,129.05
3.51,130.79,129.06
3.51,130.81,128.73
3.52,130.82,128.39
3.52,130.84,128.15
3.53,130.85,128.18
3.54,130.87,127.72
3.54,130.88,127.78
3.55,130.90,127.84
3.55,130.91,127.92
3.56,130.93,127.88
3.56,130.94,127.87
3.57,130.96,128.33
3.57,130.97,128.25
3.58,130.98,128.77
3.59,131.00,128.44
3.59,131.01,128.92
3.60,131.03,128.65
3.60,131.04,128.86
3.61,131.06,128.64
3.61,131.07,128.75
3.62,131.08,128.39
3.62,131.10,128.52
3.63,131.11,128.76
3.63,131.12,129.49
3.64,131.14,128.75
3.65,131.15,128.75
3.65,131.17,128.97
3.66,131.18,128.74
3.66,131.19,128.64
3.67,131.21,128.89
3.67,131.22,128.89
3.68,131.23,129.08
3.68,131.25,129.03
3.69,131.26,129.36
3.69,131.27,129.00
3.70,131.29,129.29
3.70,131.30,129.26
3.71,131.31,129.30
3.71,131.33,129.11
3.72,131.34,129.41
3.72,131.35,129.89
3.73,131.37,129.82
3.73,131.38,129.76
3.74,131.39,129.75
3.74,131.40,130.26
3.75,131.42,130.62
3.76,131.43,130.59
3.76,131.44,130.89
3.77,131.45,130.54
3.77,131.47,130.36
3.78,131.48,130.45
3.78,131.49,130.81
3.79,131.50,130.96
3.79,131.52,130.71
3.80,131.53,130.55
3.80,131.54,130.59
3.81,131.55,131.19
3.81,131.57,130.52
3.82,131.58,131.45
3.82,131.59,131.12
3.83,131.60,131.40
3.83,131.61,131.28
3.84,131.63,131.12
3.85,131.64,131.82
3.85,131.65,131.54
3.86,131.66,131.22
3.86,131.67,131.50
3.87,131.69,131.63
3.87,131.70,131.40
3.88,131.71,131.42
3.88,131.72,131.52
3.89,131.73,131.16
3.89,131.74,131.82
3.90,131.76,131.31
3.90,131.77,131.88
3.91,131.78,131.69
3.91,131.79,131.92
3.92,131.80,131.95
3.93,131.81,131.79
3.93,131.82,131.95
3.94,131.84,132.07
3.94,131.85,132.33
3.95,131.86,131.82
3.95,131.87,131.82
3.96,131.88,131.25
3.97,131.89,131.55
3.97,131.90,131.79
3.98,131.91,131.79
3.98,131.92,131.81
3.98,131.94,131.18
3.99,131.95,131.34
4.00,131.96,131.17
4.00,131.97,131.71
4.01,131.98,131.59
4.01,131.99,131.19
4.02,132.00,131.79
4.02,132.01,131.42
4.03,132.02,131.07
4.03,132.03,131.16
4.04,132.04,130.84
4.04,132.05,131.59
4.05,132.06,131.21
4.05,132.07,131.89
4.06,132.08,131.72
4.06,132.10,132.27
4.07,132.11,132.19
4.08,132.12,131.70
4.08,132.13,131.97
4.09,132.14,131.65
4.09,132.15,131.74
4.10,132.16,131.42
4.10,132.17,131.85
4.11,132.18,131.53
4.11,132.19,131.41
4.12,132.20,131.20
4.12,132.21,131.37
4.13,132.22,131.39
4.13,132.23,131.44
4.14,132.24,130.96
4.14,132.25,131.20
4.15,132.26,131.30
4.15,132.27,131.28
4.16,132.28,131.00
4.17,132.29,130.90
4.17,132.29,130.53
4.18,132.30,130.69
4.18,132.31,130.45
4.19,132.32,130.80
4.19,132.33,130.64
4.20,132.34,130.54
4.20,132.35,130.44
4.21,132.36,130.56
4.21,132.37,130.54
4.22,132.38,130.53
4.22,132.39,130.64
4.23,132.40,131.19
4.23,132.41,130.92
4.24,132.42,130.74
4.24,132.43,130.90
4.25,132.44,130.83
4.25,132.44,130.49
4.26,132.45,130.78
4.27,132.46,130.20
4.27,132.47,130.62
4.28,132.48,131.19
4.28,132.49,130.73
4.29,132.50,130.84
4.29,132.51,130.85
4.30,132.52,131.19
4.30,132.52,131.21
4.31,132.53,131.23
4.32,132.54,131.32
4.32,132.55,131.64
4.32,132.56,131.11
4.33,132.57,131.43
4.34,132.58,131.21
4.34,132.59,131.91
4.35,132.59,132.08
4.35,132.60,131.64
4.36,132.61,131.51
4.36,132.62,132.24
4.37,132.63,132.02
4.37,132.64,131.56
4.38,132.65,131.03
4.39,132.65,131.44
4.39,132.66,131.54
4.40,132.67,130.95
4.40,132.68,131.26
4.41,132.69,131.47
4.41,132.69,130.81
4.42,132.70,131.10
4.42,132.71,130.66
4.43,132.72,130.78
4.43,132.73,130.53
4.44,132.74,130.73
4.44,132.74,130.68
4.45,132.75,130.95
4.45,132.76,130.94
4.46,132.77,131.14
4.46,132.78,130.45
4.47,132.78,130.84
4.47,132.79,130.51
4.48,132.80,130.21
4.48,132.81,130.16
4.49,132.81,130.50
4.49,132.82,131.13
4.50,132.83,131.24
4.50,132.84,130.67
4.51,132.85,130.98
4.52,132.85,130.85
4.52,132.86,131.08
4.53,132.87,131.29
4.53,132.88,130.98
4.54,132.88,131.33
4.54,132.89,130.94
4.55,132.90,130.66
4.55,132.91,130.91
4.56,132.91,130.97
4.56,132.92,131.18
4.57,132.93,131.07
4.57,132.94,131.29
4.58,132.94,131.56
4.58,132.95,132.11
4.59,132.96,131.73
4.59,132.96,131.94
4.60,132.97,132.45
4.61,132.98,132.19
4.61,132.99,132.33
4.61,132.99,132.68
4.62,133.00,132.63
4.63,133.01,132.90
4.63,133.01,132.86
4.64,133.02,132.74
4.65,133.03,132.90
4.65,133.04,132.31
4.66,133.04,132.33
4.66,133.05,132.05
4.67,133.06,133.14
4.67,133.06,133.00
4.68,133.07,132.82
4.68,133.08,133.51
4.69,133.08,133.54
4.69,133.09,133.24
4.70,133.10,132.68
4.70,133.10,132.85
4.71,133.11,133.36
4.71,133.12,133.44
4.72,133.12,133.44
4.73,133.13,134.00
4.73,133.14,133.66
4.74,133.14,133.99
4.74,133.15,133.88
4.75,133.16,133.92
4.75,133.16,133.97
4.76,133.17,134.11
4.76,133.18,134.30
4.77,133.18,134.15
4.77,133.19,134.13
4.78,133.20,134.40
4.78,133.20,134.45
4.79,133.21,134.40
4.79,133.22,134.39
4.80,133.22,134.21
4.80,133.23,134.32
4.81,133.23,134.76
4.81,133.24,134.35
4.82,133.25,134.76
4.82,133.25,134.61
4.83,133.26,134.77
4.83,133.27,134.97
4.84,133.27,134.59
4.85,133.28,135.15
4.85,133.28,135.64
4.86,133.29,135.35
4.86,133.30,135.59
4.87,133.30,135.20
4.87,133.31,135.39
4.88,133.31,135.50
4.88,133.32,134.67
4.89,133.33,134.92
4.89,133.33,135.29
4.90,133.34,135.41
4.90,133.34,135.25
4.91,133.35,135.11
4.91,133.36,135.20
4.92,133.36,134.57
4.92,133.37,134.47
4.93,133.37,133.97
4.93,133.38,134.37
4.94,133.38,134.47
4.95,133.39,134.24
4.95,133.40,134.28
4.96,133.40,134.56
4.96,133.41,134.38
4.97,133.41,134.41
4.97,133.42,134.54
4.98,133.42,134.50
4.98,133.43,134.51
4.99,133.44,134.57
5.00,133.44,134.78
5.00,133.45,134.59
5.01,133.45,134.54
5.01,133.46,134.58
5.01,133.46,134.28
5.02,133.47,134.13
5.03,133.47,134.31
5.03,133.48,134.01
5.04,133.49,133.87
5.04,133.49,134.23
5.05,133.50,134.38
5.05,133.50,134.46
5.06,133.51,133.93
5.06,133.51,134.10
5.07,133.52,133.95
5.07,133.52,134.10
5.08,133.53,133.26
5.08,133.53,133.36
5.09,133.54,133.45
5.09,133.54,132.94
5.10,133.55,132.70
5.10,133.55,132.69
5.11,133.56,132.25
5.11,133.56,132.45
5.12,133.57,132.49
5.13,133.57,132.03
5.13,133.58,132.28
5.14,133.58,131.75
5.14,133.59,131.75
5.15,133.59,131.69
5.15,133.60,131.89
5.16,133.60,131.65
5.16,133.61,131.64
5.17,133.61,131.71
5.17,133.62,131.67
5.18,133.62,131.82
5.18,133.63,131.66
5.19,133.63,131.76
5.19,133.64,131.85
5.20,133.64,131.83
5.20,133.65,132.01
5.21,133.65,132.02
5.21,133.66,131.77
5.22,133.66,131.95
5.22,133.67,132.09
5.23,133.67,131.92
5.23,133.68,132.24
5.24,133.68,132.12
5.25,133.69,132.24
5.25,133.69,132.08
5.26,133.70,131.82
5.26,133.70,132.32
5.27,133.70,132.05
5.27,133.71,132.42
5.28,133.71,133.24
5.28,133.72,132.98
5.29,133.72,133.32
5.30,133.73,133.59
5.30,133.73,133.36
5.30,133.74,133.10
5.31,133.74,133.09
5.32,133.75,133.13
5.32,133.75,133.38
5.32,133.75,133.34
5.33,133.76,133.91
5.34,133.76,133.54
5.34,133.77,134.17
5.35,133.77,134.01
5.35,133.78,134.29
5.36,133.78,134.24
5.36,133.78,134.13
5.37,133.79,134.38
5.37,133.79,134.06
5.38,133.80,134.58
5.39,133.80,134.47
5.39,133.81,134.30
5.40,133.81,134.25
5.40,133.81,134.51
5.41,133.82,134.34
5.41,133.82,134.50
5.42,133.83,134.42
5.42,133.83,134.47
5.43,133.84,134.04
5.43,133.84,134.28
5.44,133.84,134.32
5.44,133.85,134.17
5.45,133.85,134.33
5.45,133.86,134.34
5.46,133.86,134.25
5.46,133.86,134.03
5.47,133.87,134.17
5.47,133.87,133.97
5.48,133.88,134.18
5.49,133.88,134.27
5.49,133.88,133.95
5.50,133.89,134.10
5.50,133.89,134.57
5.51,133.90,135.14
5.51,133.90,135.27
5.52,133.90,135.00
5.52,133.91,134.72
5.53,133.91,134.98
5.53,133.92,134.91
5.54,133.92,135.19
5.54,133.92,135.07
5.55,133.93,135.16
5.55,133.93,134.70
5.56,133.93,134.76
5.56,133.94,134.78
5.57,133.94,134.85
5.57,133.95,134.85
5.58,133.95,134.43
5.59,133.95,134.11
5.59,133.96,134.22
5.59,133.96,134.40
5.60,133.96,134.18
5.61,133.97,133.58
5.61,133.97,133.29
5.62,133.98,133.15
5.62,133.98,133.57
5.63,133.98,133.60
5.64,133.99,133.46
5.64,133.99,133.45
5.65,133.99,133.67
5.65,134.00,133.45
5.66,134.00,133.38
5.66,134.00,133.30
5.67,134.01,133.48
5.67,134.01,133.42
5.68,134.01,133.20
5.68,134.02,133.31
5.69,134.02,133.30
5.69,134.03,133.65
5.70,134.03,133.48
5.70,134.03,133.76
5.71,134.04,133.61
5.71,134.04,133.14
5.72,134.04,133.78
5.72,134.05,133.77
5.73,134.05,133.65
5.73,134.05,133.57
5.74,134.06,133.50
5.74,134.06,133.45
5.75,134.06,133.57
5.75,134.07,133.20
5.76,134.07,133.56
5.77,134.07,133.88
5.77,134.08,133.62
5.78,134.08,133.91
5.78,134.08,133.54
5.79,134.09,134.20
5.79,134.09,134.24
5.80,134.09,134.14
5.80,134.10,134.70
