2.40,125.96,123.21
2.40,125.99,123.46
2.41,126.02,123.76
2.42,126.05,124.18
2.42,126.08,124.68
2.43,126.12,124.71
2.43,126.15,124.57
2.44,126.18,124.32
2.44,126.21,124.74
2.45,126.24,125.09
2.45,126.27,125.52
2.46,126.30,125.79
2.46,126.33,125.88
2.47,126.37,126.08
2.48,126.40,125.82
2.48,126.43,126.40
2.49,126.46,126.39
2.49,126.49,126.63
2.50,126.52,126.94
2.50,126.55,127.26
2.51,126.58,127.29
2.51,126.61,127.07
2.52,126.64,127.03
2.53,126.67,127.36
2.53,126.70,127.46
2.54,126.73,127.26
2.54,126.76,127.43
2.55,126.79,127.59
2.55,126.81,127.58
2.56,126.84,127.89
2.56,126.87,127.91
2.57,126.90,128.05
2.57,126.93,128.13
2.58,126.96,128.20
2.58,126.99,128.26
2.59,127.02,128.74
2.59,127.04,129.21
2.60,127.07,128.90
2.60,127.10,128.96
2.61,127.13,129.07
2.62,127.16,128.84
2.62,127.19,129.03
2.63,127.21,128.95
2.63,127.24,129.03
2.64,127.27,128.83
2.64,127.30,129.14
2.65,127.32,128.66
2.65,127.35,128.59
2.66,127.38,128.46
2.66,127.40,128.43
2.67,127.43,128.40
2.67,127.46,128.13
2.68,127.49,128.67
2.68,127.51,128.11
2.69,127.54,128.23
2.69,127.57,128.53
2.70,127.59,128.63
2.70,127.62,128.37
2.71,127.64,128.44
2.72,127.67,128.52
2.72,127.70,128.87
2.73,127.72,128.84
2.73,127.75,128.44
2.74,127.77,128.62
2.74,127.80,128.31
2.75,127.83,128.63
2.75,127.85,128.76
2.76,127.88,128.74
2.76,127.90,128.97
2.77,127.93,128.96
2.77,127.95,128.84
2.78,127.98,129.04
2.78,128.00,129.10
2.79,128.03,128.81
2.79,128.05,129.00
2.80,128.08,128.85
2.80,128.10,129.03
2.81,128.13,128.51
2.82,128.15,128.87
2.82,128.17,128.69
2.83,128.20,128.55
2.83,128.22,128.35
2.84,128.25,128.60
2.84,128.27,128.61
2.85,128.29,128.81
2.86,128.32,128.87
2.86,128.34,128.69
2.87,128.37,128.80
2.87,128.39,129.04
2.88,128.41,129.22
2.88,128.44,129.17
2.89,128.46,129.45
2.89,128.48,129.21
2.90,128.51,129.09
2.90,128.53,129.27
2.91,128.55,129.20
2.91,128.58,129.08
2.92,128.60,129.08
2.93,128.62,128.49
2.93,128.64,128.51
2.94,128.67,128.74
2.94,128.69,128.99
2.95,128.71,129.46
2.95,128.73,128.99
2.96,128.76,129.21
2.96,128.78,128.75
2.97,128.80,128.89
2.97,128.82,128.66
2.98,128.84,128.68
2.98,128.87,128.37
2.99,128.89,128.04
2.99,128.91,128.23
3.00,128.93,127.93
3.00,128.95,128.57
3.01,128.97,128.61
3.02,129.00,128.48
3.02,129.02,128.76
3.03,129.04,128.96
3.03,129.06,128.62
3.04,129.08,128.92
3.04,129.10,128.68
3.05,129.12,128.55
3.05,129.14,128.86
3.06,129.16,128.33
3.06,129.18,128.38
3.07,129.21,128.34
3.07,129.23,128.53
3.08,129.25,128.52
3.08,129.27,128.29
3.09,129.29,127.98
3.09,129.31,128.08
3.10,129.33,127.83
3.10,129.35,127.81
3.11,129.37,128.11
3.12,129.39,128.48
3.12,129.41,128.75
3.13,129.43,128.89
3.13,129.45,128.71
3.14,129.47,128.91
3.14,129.49,128.78
3.15,129.51,128.60
3.15,129.53,128.74
3.16,129.55,128.74
3.16,129.57,129.09
3.17,129.58,128.88
3.17,129.60,128.91
3.18,129.62,128.55
3.18,129.64,128.90
3.19,129.66,129.00
3.20,129.68,128.63
3.20,129.70,129.00
3.21,129.72,128.58
3.21,129.74,128.45
3.22,129.76,128.00
3.22,129.77,128.43
3.23,129.79,128.53
3.23,129.81,128.42
3.24,129.83,128.65
3.25,129.85,128.80
3.25,129.87,128.68
3.26,129.88,128.70
3.26,129.90,128.85
3.27,129.92,128.88
3.27,129.94,128.98
3.28,129.96,128.63
3.28,129.97,128.52
3.29,129.99,128.53
3.29,130.01,128.45
3.30,130.03,128.40
3.30,130.05,128.52
3.31,130.06,128.52
3.31,130.08,128.30
3.32,130.10,128.14
3.32,130.12,127.93
3.33,130.13,127.70
3.34,130.15,127.92
3.34,130.17,127.62
3.35,130.18,127.54
3.35,130.20,127.42
3.36,130.22,127.51
3.36,130.24,127.47
3.37,130.25,127.24
3.37,130.27,127.30
3.38,130.29,127.42
3.38,130.30,127.80
3.39,130.32,127.44
3.39,130.34,127.82
3.40,130.35,127.76
3.40,130.37,127.50
3.41,130.39,127.29
3.41,130.40,127.43
3.42,130.42,127.59
3.42,130.44,127.88
3.43,130.45,127.80
3.44,130.47,127.74
3.44,130.48,127.54
3.45,130.50,127.91
3.45,130.52,127.75
3.46,130.53,127.55
3.46,130.55,127.72
3.47,130.56,127.81
3.47,130.58,127.71
3.48,130.59,127.74
3.48,130.61,127.84
3.49,130.63,127.79
3.49,130.64,128.07
3.50,130.66,128.43
3.50,130.67,128.36
3.51,130.69,128.25
3.51,130.70,128.24
3.52,130.72,128.23
3.53,130.73,128.45
3.53,130.75,128.24
3.54,130.76,128.28
3.54,130.78,128.49
3.55,130.79,128.33
3.55,130.81,128.38
3.56,130.82,128.37
3.56,130.84,128.32
3.57,130.85,128.54
3.57,130.87,128.11
3.58,130.88,128.21
3.59,130.90,127.87
3.59,130.91,128.07
3.60,130.93,127.91
3.60,130.94,128.01
3.61,130.96,128.03
3.61,130.97,128.57
3.62,130.98,128.31
3.62,131.00,127.91
3.63,131.01,127.32
3.64,131.03,127.66
3.64,131.04,127.52
3.65,131.06,127.58
3.65,131.07,127.37
3.66,131.08,127.64
3.66,131.10,127.37
3.67,131.11,127.73
3.67,131.12,127.33
3.68,131.14,127.63
3.68,131.15,127.37
3.69,131.17,127.40
3.69,131.18,127.66
3.70,131.19,127.92
3.70,131.21,127.80
3.71,131.22,127.99
3.71,131.23,127.85
3.72,131.25,128.09
3.72,131.26,128.01
3.73,131.27,128.20
3.74,131.29,128.25
3.74,131.30,127.93
3.75,131.31,127.89
3.75,131.33,127.96
3.76,131.34,128.00
3.76,131.35,127.94
3.77,131.37,127.74
3.77,131.38,127.83
3.78,131.39,128.01
3.78,131.40,128.03
3.79,131.42,128.25
3.79,131.43,128.26
3.80,131.44,128.45
3.80,131.45,128.31
3.81,131.47,128.57
3.81,131.48,128.62
3.82,131.49,128.50
3.82,131.50,128.96
3.83,131.52,129.37
3.83,131.53,129.49
3.84,131.54,129.29
3.85,131.55,129.37
3.85,131.57,129.33
3.86,131.58,128.96
3.86,131.59,129.51
3.87,131.60,129.24
3.87,131.61,129.25
3.88,131.63,128.93
3.88,131.64,129.38
3.89,131.65,129.38
3.89,131.66,129.24
3.90,131.67,128.90
3.90,131.69,129.16
3.91,131.70,128.99
3.91,131.71,129.43
3.92,131.72,128.74
3.93,131.73,129.32
3.93,131.74,129.32
3.94,131.76,129.47
3.94,131.77,129.53
3.95,131.78,129.82
3.95,131.79,129.90
3.96,131.80,130.12
3.97,131.81,130.04
3.97,131.82,130.03
3.98,131.84,129.82
3.98,131.85,130.22
3.98,131.86,130.25
3.99,131.87,130.63
4.00,131.88,130.51
4.00,131.89,130.13
4.01,131.90,130.43
4.01,131.91,130.27
4.02,131.92,130.27
4.02,131.94,130.51
4.03,131.95,130.62
4.03,131.96,130.70
4.04,131.97,130.30
4.04,131.98,130.52
4.05,131.99,130.85
4.05,132.00,131.16
4.06,132.01,131.14
4.07,132.02,131.03
4.07,132.03,130.95
4.08,132.04,131.34
4.08,132.05,131.14
4.09,132.06,131.25
4.09,132.07,130.98
4.10,132.08,131.10
4.10,132.10,131.12
4.11,132.11,130.59
4.11,132.12,130.88
4.12,132.13,130.65
4.12,132.14,131.11
4.13,132.15,130.95
4.13,132.16,130.58
4.14,132.17,130.51
4.14,132.18,130.58
4.15,132.19,130.61
4.15,132.20,130.52
4.16,132.21,130.46
4.16,132.22,130.52
4.17,132.23,130.64
4.18,132.24,130.96
4.18,132.25,130.85
4.19,132.26,130.97
4.19,132.27,130.65
4.20,132.28,130.89
4.20,132.29,130.90
4.21,132.29,131.25
4.21,132.30,130.71
4.22,132.31,130.70
4.22,132.32,130.52
4.23,132.33,130.58
4.23,132.34,130.38
4.24,132.35,130.97
4.24,132.36,130.74
4.25,132.37,130.71
4.25,132.38,130.56
4.26,132.39,130.64
4.26,132.40,131.12
4.27,132.41,131.30
4.28,132.42,131.45
4.28,132.43,131.33
4.29,132.44,131.60
4.29,132.44,131.54
4.30,132.45,131.70
4.30,132.46,131.79
4.31,132.47,131.75
4.32,132.48,131.70
4.32,132.49,131.72
4.32,132.50,131.99
4.33,132.51,131.91
4.34,132.52,132.53
4.34,132.52,132.40
4.35,132.53,132.17
4.35,132.54,132.19
4.36,132.55,132.33
4.36,132.56,132.20
4.37,132.57,132.25
4.37,132.58,132.27
4.38,132.59,132.55
4.38,132.59,132.31
4.39,132.60,132.37
4.40,132.61,132.56
4.40,132.62,132.65
4.41,132.63,132.73
4.41,132.64,132.72
4.42,132.65,133.45
4.42,132.65,133.13
4.43,132.66,133.33
4.43,132.67,133.30
4.44,132.68,133.35
4.44,132.69,133.54
4.45,132.69,133.64
4.45,132.70,133.00
4.46,132.71,132.89
4.46,132.72,133.38
4.47,132.73,133.23
4.47,132.74,133.04
4.48,132.74,133.04
4.49,132.75,133.05
4.49,132.76,133.24
4.50,132.77,133.07
4.50,132.78,133.16
4.51,132.78,133.20
4.51,132.79,133.37
4.52,132.80,133.39
4.52,132.81,133.54
4.53,132.81,133.30
4.53,132.82,133.08
4.54,132.83,132.72
4.54,132.84,132.59
4.55,132.85,132.93
4.55,132.85,133.06
4.56,132.86,133.02
4.56,132.87,133.28
4.57,132.88,133.02
4.57,132.88,132.72
4.58,132.89,132.82
4.59,132.90,132.88
4.59,132.91,132.83
4.60,132.91,132.74
4.60,132.92,132.56
4.61,132.93,132.44
4.61,132.94,132.19
4.62,132.94,132.19
4.62,132.95,132.11
4.63,132.96,132.06
4.63,132.96,132.10
4.64,132.97,131.96
4.65,132.98,131.74
4.65,132.99,131.74
4.66,132.99,131.93
4.66,133.00,132.00
4.67,133.01,131.80
4.67,133.01,131.79
4.68,133.02,132.02
4.68,133.03,131.73
4.69,133.04,132.08
4.70,133.04,132.29
4.70,133.05,132.47
4.71,133.06,132.35
4.71,133.06,132.24
4.72,133.07,132.36
4.72,133.08,132.20
4.73,133.08,132.07
4.73,133.09,132.19
4.74,133.10,132.32
4.74,133.10,132.55
4.75,133.11,132.68
4.75,133.12,132.00
4.76,133.12,132.27
4.76,133.13,132.30
4.77,133.14,132.41
4.77,133.14,132.55
4.78,133.15,132.58
4.78,133.16,132.58
4.79,133.16,132.45
4.79,133.17,132.50
4.80,133.18,132.52
4.80,133.18,132.53
4.81,133.19,132.75
4.82,133.20,133.13
4.82,133.20,132.71
4.83,133.21,133.00
4.83,133.22,133.15
4.84,133.22,133.03
4.84,133.23,132.95
4.85,133.23,133.08
4.85,133.24,133.24
4.86,133.25,133.41
4.86,133.25,133.58
4.87,133.26,133.46
4.87,133.27,133.23
4.88,133.27,132.90
4.88,133.28,133.17
4.89,133.28,133.10
4.89,133.29,132.73
4.90,133.30,132.65
4.91,133.30,132.49
4.91,133.31,132.50
4.92,133.31,132.66
4.92,133.32,132.67
4.93,133.33,132.64
4.93,133.33,132.77
4.94,133.34,132.89
4.94,133.34,132.75
4.95,133.35,132.96
4.95,133.36,133.44
4.96,133.36,133.15
4.96,133.37,133.27
4.97,133.37,133.23
4.97,133.38,132.76
4.98,133.38,133.19
4.98,133.39,133.23
4.99,133.40,133.36
5.00,133.40,133.24
5.00,133.41,133.31
5.01,133.41,133.32
5.01,133.42,132.98
5.02,133.42,132.80
5.02,133.43,133.05
5.03,133.44,133.04
5.03,133.44,132.99
5.04,133.45,133.18
5.05,133.45,133.55
5.05,133.46,133.50
5.05,133.46,133.49
5.06,133.47,133.02
5.07,133.47,133.11
5.07,133.48,133.00
5.08,133.49,133.34
5.08,133.49,133.19
5.09,133.50,133.41
5.09,133.50,133.23
5.10,133.51,133.34
5.10,133.51,133.04
5.11,133.52,132.85
5.11,133.52,133.10
5.12,133.53,133.27
5.12,133.53,133.08
5.13,133.54,133.09
5.13,133.54,133.19
5.14,133.55,133.06
5.14,133.55,133.06
5.15,133.56,132.74
5.16,133.56,132.72
5.16,133.57,132.95
5.17,133.57,132.72
5.17,133.58,132.44
5.18,133.58,133.02
5.18,133.59,132.79
5.19,133.59,132.81
5.19,133.60,132.70
5.20,133.60,132.40
5.20,133.61,132.56
5.21,133.61,132.64
5.21,133.62,132.92
5.22,133.62,133.29
5.22,133.63,133.05
5.23,133.63,133.24
5.23,133.64,133.36
5.24,133.64,133.26
5.24,133.65,133.19
5.25,133.65,133.18
5.25,133.66,132.90
5.26,133.66,132.80
5.26,133.67,133.26
5.27,133.67,132.97
5.27,133.68,132.96
5.28,133.68,132.96
5.29,133.69,132.85
5.29,133.69,132.91
5.30,133.70,132.73
5.30,133.70,133.27
5.31,133.70,133.29
5.31,133.71,133.45
5.32,133.71,133.34
5.32,133.72,133.52
5.33,133.72,133.67
5.34,133.73,133.57
5.34,133.73,133.67
5.34,133.74,133.78
5.35,133.74,133.66
5.36,133.75,133.60
5.36,133.75,134.04
