-0.25,90,90
0.005,90,90
0.01,135.00,91.05
0.01,135.00,91.08
0.02,135.00,91.11
0.02,135.00,91.06
0.03,135.00,91.16
0.03,135.00,91.30
0.04,135.00,91.24
0.05,135.00,91.52
0.05,135.00,91.47
0.06,135.00,91.54
0.06,135.00,91.54
0.07,135.00,91.55
0.07,135.00,91.68
0.08,135.00,91.55
0.08,135.00,91.68
0.09,135.00,91.68
0.09,135.00,91.73
0.10,135.00,91.85
0.10,135.00,91.75
0.11,135.00,91.92
0.11,135.00,91.87
0.12,135.00,91.85
0.12,135.00,91.95
0.13,135.00,91.99
0.13,135.00,91.87
0.14,135.00,91.86
0.14,135.00,91.87
0.15,135.00,91.92
0.15,135.00,91.95
0.16,135.00,91.92
0.17,135.00,91.97
0.17,135.00,91.88
0.17,135.00,91.93
0.18,135.00,91.96
0.19,135.00,92.00
0.19,135.00,91.96
0.19,135.00,91.94
0.20,135.00,92.07
0.20,135.00,92.09
0.21,135.00,92.11
0.22,135.00,92.16
0.22,135.00,92.15
0.23,135.00,92.16
0.23,135.00,92.18
0.24,135.00,92.31
0.24,135.00,92.21
0.25,135.00,92.18
0.25,135.00,92.26
0.26,135.00,92.22
0.26,135.00,92.21
0.27,135.00,92.21
0.27,135.00,92.28
0.28,135.00,92.34
0.28,135.00,92.29
0.29,135.00,92.13
0.29,135.00,92.23
0.30,135.00,92.11
0.30,135.00,91.97
0.31,135.00,92.11
0.31,135.00,92.06
0.32,135.00,92.09
0.32,135.00,92.02
0.33,135.00,92.01
0.33,135.00,92.11
0.34,135.00,92.11
0.34,135.00,92.21
0.35,135.00,92.22
0.35,135.00,92.14
0.36,135.00,92.22
0.36,135.00,92.07
0.37,135.00,92.19
0.37,135.00,92.26
0.38,135.00,92.20
0.38,135.00,92.30
0.39,135.00,92.55
0.40,135.00,92.66
0.40,135.00,92.68
0.40,135.00,92.78
0.41,135.00,92.76
0.41,135.00,92.84
0.42,135.00,92.82
0.43,135.00,92.93
0.43,135.00,93.07
0.44,135.00,93.10
0.44,135.00,93.31
0.45,135.00,93.43
0.45,135.00,93.51
0.46,135.00,93.44
0.46,135.00,93.48
0.47,135.00,93.54
0.47,135.00,93.56
0.48,135.00,93.78
0.48,135.00,93.76
0.49,135.00,93.91
0.49,135.00,93.86
0.50,135.00,94.05
0.50,135.00,94.03
0.51,135.00,94.15
0.51,135.00,94.22
0.52,135.00,94.48
0.52,135.00,94.53
0.53,135.00,94.53
0.53,135.00,94.65
0.54,135.00,94.57
0.54,135.00,94.88
0.55,135.00,94.81
0.55,135.00,94.81
0.56,135.00,94.93
0.56,135.00,94.92
0.57,135.00,95.01
0.58,135.00,95.14
0.58,135.00,95.11
0.59,135.00,95.27
0.59,135.00,95.22
0.60,135.00,95.21
0.60,135.00,95.36
0.61,135.00,95.31
0.61,135.00,95.55
0.62,135.00,95.74
0.62,135.00,95.73
0.63,135.00,95.83
0.63,135.00,95.97
0.64,135.00,95.98
0.64,135.00,95.93
0.65,135.00,96.04
0.65,135.00,96.06
0.66,135.00,96.17
0.66,135.00,96.31
0.67,135.00,96.47
0.67,135.00,96.59
0.68,135.00,96.73
0.69,135.00,96.66
0.69,135.00,96.92
0.70,135.00,96.77
0.70,135.00,96.74
0.70,135.00,96.95
0.71,135.00,97.12
0.71,135.00,97.33
0.72,135.00,97.42
0.73,135.00,97.70
0.73,135.00,97.64
0.74,135.00,97.82
0.74,135.00,97.98
0.75,135.00,98.13
0.75,135.00,98.23
0.76,135.00,98.51
0.76,135.00,98.51
0.77,135.00,98.73
0.77,135.00,98.73
0.78,135.00,98.94
0.78,135.00,98.99
0.79,135.00,98.93
0.79,135.00,99.16
0.80,135.00,99.19
0.80,135.00,99.32
0.81,135.00,99.57
0.81,135.00,99.77
0.82,135.00,99.94
0.82,135.00,100.16
0.83,135.00,100.24
0.83,135.00,100.47
0.84,135.00,100.69
0.84,135.00,100.90
0.85,135.00,101.08
0.86,135.00,101.39
0.86,135.00,101.70
0.87,135.00,101.79
0.87,135.00,101.78
0.88,135.00,101.98
0.88,135.00,102.19
0.89,135.00,102.28
0.89,135.00,102.42
0.90,135.00,102.57
0.90,135.00,102.78
0.91,135.00,103.02
0.91,135.00,103.07
0.92,135.00,103.15
0.93,135.00,103.28
0.93,135.00,103.39
0.94,135.00,103.60
0.94,135.00,103.84
0.95,135.00,103.90
0.95,135.00,104.12
0.96,135.00,104.43
0.96,135.00,104.51
0.97,135.00,104.57
0.97,135.00,104.60
0.98,135.00,104.94
0.98,135.00,104.96
0.99,135.00,105.27
0.99,135.00,105.50
1.00,135.00,105.49
1.00,135.00,105.68
1.01,135.00,105.79
1.01,135.00,105.94
1.02,135.00,106.13
1.02,135.00,106.21
1.03,135.00,106.33
1.03,135.00,106.40
1.04,135.00,106.73
1.04,135.00,107.02
1.05,135.00,107.36
1.06,135.00,107.60
1.06,135.00,107.78
1.07,135.00,107.86
1.07,135.00,108.06
1.08,135.00,108.15
1.08,135.00,108.41
1.09,135.00,108.61
1.09,135.00,108.70
1.10,135.00,108.86
1.11,135.00,109.04
1.11,135.00,109.13
1.12,135.00,109.22
1.12,135.00,109.35
1.12,135.00,109.54
1.13,135.00,109.75
1.13,135.00,109.88
1.14,135.00,110.01
1.15,135.00,110.22
1.15,135.00,110.38
1.16,135.00,110.57
1.16,135.00,110.62
1.17,135.00,110.73
1.17,135.00,110.90
1.18,135.00,111.15
1.18,135.00,111.25
1.19,135.00,111.50
1.19,135.00,111.56
1.20,135.00,111.61
1.20,135.00,111.74
1.21,135.00,111.87
1.21,135.00,111.95
1.22,135.00,112.04
1.22,135.00,112.22
1.23,135.00,112.45
1.23,135.00,112.29
1.24,135.00,112.49
1.24,135.00,112.49
1.25,135.00,112.49
1.25,135.00,112.66
1.26,135.00,112.64
1.26,135.00,112.83
1.27,135.00,112.91
1.27,135.00,112.96
1.28,135.00,113.11
1.28,135.00,113.11
1.29,135.00,113.16
1.29,135.00,113.16
1.30,135.00,113.25
1.30,135.00,113.32
1.31,135.00,113.27
1.32,135.00,113.48
1.32,135.00,113.43
1.33,135.00,113.51
1.33,135.00,113.60
1.34,135.00,113.61
1.34,135.00,113.61
1.35,135.00,113.71
1.35,135.00,113.76
1.36,135.00,113.62
1.36,135.00,113.69
1.37,135.00,113.74
1.37,135.00,113.80
1.38,135.00,113.86
1.38,135.00,113.79
1.39,135.00,113.77
1.39,135.00,113.80
1.40,135.00,113.74
1.40,135.00,113.74
1.41,135.00,113.73
1.41,135.00,113.76
1.42,135.00,113.84
1.42,135.00,113.82
1.43,135.00,113.80
1.43,135.00,113.71
1.44,135.00,113.77
1.45,135.00,113.72
1.45,135.00,113.78
1.46,135.00,113.83
1.46,135.00,113.74
1.47,135.00,113.72
1.47,135.00,113.68
1.48,135.00,113.71
1.48,135.00,113.61
1.49,135.00,113.51
1.49,135.00,113.52
1.50,135.00,113.33
1.50,135.00,113.36
1.51,135.00,113.33
1.51,135.00,113.23
1.52,135.00,113.21
1.52,135.00,113.17
1.53,135.00,113.20
1.53,135.00,113.16
1.54,135.00,113.12
1.54,135.00,113.16
1.55,135.00,113.21
1.55,135.00,113.17
1.56,135.00,113.14
1.56,135.00,113.10
1.57,135.00,113.11
1.58,135.00,112.93
1.58,135.00,112.92
1.59,135.00,112.84
1.59,135.00,112.75
1.60,135.00,112.66
1.60,135.00,112.58
1.61,135.00,112.46
1.61,135.00,112.42
1.62,135.00,112.53
1.62,135.00,112.34
1.63,135.00,112.30
1.63,135.00,112.12
1.64,135.00,111.91
1.64,135.00,111.91
1.65,135.00,111.88
1.65,135.00,111.82
1.66,135.00,111.75
1.66,135.00,111.53
1.67,135.00,111.52
1.67,135.00,111.38
1.68,135.00,111.18
1.68,135.00,111.17
1.69,135.00,111.04
1.69,135.00,111.01
1.70,135.00,110.87
1.70,135.00,110.70
1.71,135.00,110.52
1.71,135.00,110.40
1.72,135.00,110.27
1.72,135.00,110.16
1.73,135.00,110.09
1.73,135.00,110.02
1.74,135.00,109.92
1.75,135.00,109.87
1.75,135.00,109.84
1.75,135.00,109.81
1.76,135.00,109.66
1.76,135.00,109.59
1.77,135.00,109.57
1.77,135.00,109.58
1.78,135.00,109.48
1.79,135.00,109.34
1.79,135.00,109.25
1.80,135.00,108.93
1.80,135.00,108.69
1.81,135.00,108.61
1.82,135.00,108.46
1.82,135.00,108.43
1.83,135.00,108.28
1.83,135.00,108.20
1.84,135.00,108.10
1.84,135.00,108.04
1.85,135.00,107.89
1.86,135.00,107.71
1.86,135.00,107.61
1.86,135.00,107.43
1.87,135.00,107.24
1.88,135.00,107.09
1.88,135.00,107.02
1.89,135.00,107.02
1.89,135.00,107.02
1.90,135.00,106.84
1.90,135.00,106.80
1.91,135.00,106.67
1.91,135.00,106.59
1.92,135.00,106.60
1.92,135.00,106.43
1.93,135.00,106.36
1.93,135.00,106.28
1.94,135.00,106.21
1.94,135.00,106.07
1.95,135.00,105.98
1.95,135.00,105.77
1.96,135.00,105.68
1.96,135.00,105.62
1.97,135.00,105.48
1.97,135.00,105.43
1.98,135.00,105.41
1.98,135.00,105.25
1.99,135.00,104.94
1.99,135.00,105.01
2.00,135.00,104.83
2.01,135.00,104.76
2.01,135.00,104.63
2.02,135.00,104.48
2.02,135.00,104.30
2.03,135.00,104.17
2.03,135.00,104.04
2.04,135.00,103.92
2.04,135.00,103.78
2.05,135.00,103.78
2.05,135.00,103.80
2.06,135.00,103.60
2.06,135.00,103.71
2.07,135.00,103.59
2.07,135.00,103.43
2.08,135.00,103.28
2.08,135.00,103.28
2.09,135.00,103.11
2.09,135.00,103.09
2.10,135.00,103.03
2.10,135.00,102.92
2.11,135.00,102.82
2.12,135.00,102.78
2.12,135.00,102.68
2.13,135.00,102.60
2.13,135.00,102.77
2.14,135.00,102.60
2.14,135.00,102.45
2.15,135.00,102.42
2.15,135.00,102.36
2.16,135.00,102.30
2.16,135.00,102.26
2.17,135.00,102.15
2.18,135.00,102.16
2.18,135.00,102.16
2.19,135.00,102.08
2.19,135.00,102.01
2.20,135.00,102.04
2.20,135.00,102.01
2.21,135.00,102.05
2.21,135.00,102.01
2.22,135.00,101.94
2.22,135.00,101.95
2.23,135.00,101.93
2.24,135.00,101.77
2.24,135.00,101.78
2.25,135.00,101.82
2.25,135.00,101.68
2.26,135.00,101.73
2.26,135.00,101.62
2.27,135.00,101.56
2.27,135.00,101.68
2.28,135.00,101.66
2.28,135.00,101.66
2.29,135.00,101.62
2.29,135.00,101.54
2.30,135.00,101.52
2.30,135.00,101.39
2.31,135.00,101.33
2.31,135.00,101.47
2.32,135.00,101.40
2.32,135.00,101.34
2.33,135.00,101.51
2.33,135.00,101.44
2.34,135.00,101.43
2.34,135.00,101.44
2.35,135.00,101.37
